company	symbol	exchange	source_file	timestamp	current_price	previous_close	calculated_percentage_change	calculated_difference	market_cap	founded	employees	revenue	ebitda
NVIDIA Corp	NVDA	NASDAQ	html/NVDA_20251012_082619.html	2025-10-12 08:26:19	$183.045	$192.50	-4.91%	$-9.46	4.45T USD	Apr 5, 1993	36000	46.74B	29.11B
Get the latest CAC 40 (PX1) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	PX1		html/PX1_20251012_082622.html	2025-10-12 08:26:23	$7918	$8041.36	-1.53%	$-123.36					
Get the latest CAC 40 (PX1) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	PX1		html/PX1_20251012_082625.html	2025-10-12 08:26:25	$7918	$8041.36	-1.53%	$-123.36					
Get the latest SSE Composite Index (000001) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	000001		html/000001_20251012_082627.html	2025-10-12 08:26:27	$3897.028	$3933.97	-0.94%	$-36.94					
Get the latest SZSE Composite Index (399106) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	399106		html/399106_20251012_082630.html	2025-10-12 08:26:30	$2505.7083	$2549.96	-1.74%	$-44.25					
Get the latest LQ45 (LQ45) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	LQ45		html/LQ45_20251012_082633.html	2025-10-12 08:26:34	$793.614	$800.14	-0.82%	$-6.53					
IDX Small-Mid Cap	IDXSMC-LIQ		html/IDXSMC-LIQ_20251012_082635.html	2025-10-12 08:26:36	$340.038	$339.72	+0.09%	$+0.32					
Get the latest IDX Growth30 (IDXG30) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	IDXG30		html/IDXG30_20251012_082638.html	2025-10-12 08:26:39	$130.11	$131.68	-1.19%	$-1.57					
Get the latest Investor33 Index (INVESTOR33) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	INVESTOR33		html/INVESTOR33_20251012_082641.html	2025-10-12 08:26:42	$388.345	$393.47	-1.30%	$-5.12					
Get the latest Bisnis-27 (BISNIS-27) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	BISNIS-27		html/BISNIS-27_20251012_082643.html	2025-10-12 08:26:44	$519.025	$523.73	-0.90%	$-4.71					
Get the latest IDX High Dividend 20 (IDXHIDIV20) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	IDXHIDIV20		html/IDXHIDIV20_20251012_082645.html	2025-10-12 08:26:46	$467.226	$472.61	-1.14%	$-5.38					
Get the latest Jakarta Islamic Index 70 (JII70) (JII70) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	JII70		html/JII70_20251012_082647.html	2025-10-12 08:26:47	$208.38	$206.72	+0.80%	$+1.66					
Get the latest IDX Sharia Growth value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	IDXSHAGROW		html/IDXSHAGROW_20251012_082650.html	2025-10-12 08:26:50	$95.154	$94.65	+0.53%	$+0.50					
Get the latest ESG Quality 45 IDX KEHATI value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	ESGQKEHATI		html/ESGQKEHATI_20251012_082652.html	2025-10-12 08:26:52	$119.614	$121.51	-1.56%	$-1.90					
Get the latest Indonesia Sharia	ISSI		html/ISSI_20251012_082655.html	2025-10-12 08:26:55	$294.837	$291.50	+1.14%	$+3.34					
Get the latest IDX Quality30 (IDXQ30) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	IDXQ30		html/IDXQ30_20251012_082658.html	2025-10-12 08:26:59	$129.577	$131.05	-1.12%	$-1.47					
Get the latest MNC36 Index (MNC36) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	MNC36		html/MNC36_20251012_082701.html	2025-10-12 08:27:01	$325.426	$327.88	-0.75%	$-2.45					
Get the latest SMinfra18 Index (SMINFRA18) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	SMINFRA18		html/SMINFRA18_20251012_082703.html	2025-10-12 08:27:04	$262.276	$263.38	-0.42%	$-1.10					
Get the latest IDX-MES BUMN 17 value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	IDXMESBUMN		html/IDXMESBUMN_20251012_082707.html	2025-10-12 08:27:08	$87.986	$87.44	+0.62%	$+0.55					
Get the latest IDX Value30 (IDXV30) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	IDXV30		html/IDXV30_20251012_082710.html	2025-10-12 08:27:11	$133.598	$134.12	-0.39%	$-0.52					
Get the latest PEFINDO i-Grade (I-GRADE) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	I-GRADE		html/I-GRADE_20251012_082713.html	2025-10-12 08:27:14	$221.667	$223.13	-0.66%	$-1.46					
Get the latest IDX ESG Leaders value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	IDXESGL		html/IDXESGL_20251012_082716.html	2025-10-12 08:27:17	$143.684	$145.88	-1.51%	$-2.20					
Get the latest IDX BUMN20 (IDXBUMN20) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	IDXBUMN20		html/IDXBUMN20_20251012_082718.html	2025-10-12 08:27:19	$359.636	$363.74	-1.13%	$-4.10					
Get the latest Jakarta Islamic Index value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	JII		html/JII_20251012_082720.html	2025-10-12 08:27:21	$572.584	$566.56	+1.06%	$+6.02					
Get the latest InfoBank15 Index (INFOBANK15) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	INFOBANK15		html/INFOBANK15_20251012_082723.html	2025-10-12 08:27:24	$966.849	$993.78	-2.71%	$-26.93					
Get the latest IDX80 Index (IDX80) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	IDX80		html/IDX80_20251012_082726.html	2025-10-12 08:27:27	$124.254	$124.85	-0.48%	$-0.60					
Get the latest IDX30 Index (IDX30) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	IDX30		html/IDX30_20251012_082728.html	2025-10-12 08:27:29	$415.138	$418.44	-0.79%	$-3.30					
Get the latest Sri-Kehati (SRI-KEHATI) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	SRI-KEHATI		html/SRI-KEHATI_20251012_082731.html	2025-10-12 08:27:31	$358.804	$364.66	-1.61%	$-5.86					
Get the latest Kompas100 (KOMPAS100) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	KOMPAS100		html/KOMPAS100_20251012_082734.html	2025-10-12 08:27:34	$1127.646	$1130.81	-0.28%	$-3.16					
Get the latest TOPIX value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	TOPIX		html/TOPIX_20251012_082736.html	2025-10-12 08:27:37	$3197.59	$3257.77	-1.85%	$-60.18					
Get the latest JPX Nikkei Index 400 (JPXNIKKEI400) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	JPXNIKKEI400		html/JPXNIKKEI400_20251012_082739.html	2025-10-12 08:27:39	$28880.39	$29382.18	-1.71%	$-501.79					
Get the latest Russell 2000 Index value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	RUT		html/RUT_20251012_082742.html	2025-10-12 08:27:43	$2394.595	$2468.85	-3.01%	$-74.26					
Get the latest Dow Jones Transportation Average value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	DJT		html/DJT_20251012_082744.html	2025-10-12 08:27:45	$15067.87	$15584.37	-3.31%	$-516.50					
Get the latest Nasdaq Computer value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	IXCO		html/IXCO_20251012_082746.html	2025-10-12 08:27:47	$21540.822	$22424.32	-3.94%	$-883.50					
Get the latest NASDAQ Biotechnology Index value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	NBI		html/NBI_20251012_082749.html	2025-10-12 08:27:50	$5061.5205	$5130.35	-1.34%	$-68.83					
Get the latest Nasdaq Financial-100 value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	IXF		html/IXF_20251012_082751.html	2025-10-12 08:27:52	$7370.079	$7680.45	-4.04%	$-310.37					
Get the latest S&amp;P Composite 1500 (SP1500) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	SP1500		html/SP1500_20251012_082753.html	2025-10-12 08:27:54	$1465.3	$1506.41	-2.73%	$-41.11					
Get the latest S&amp;P 1000 (SP1000) value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	SP1000		html/SP1000_20251012_082755.html	2025-10-12 08:27:56	$17511.42	$18043.03	-2.95%	$-531.61					
Get the latest S&amp;P Regional Banks Select Industry Index value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	SPSIRBK		html/SPSIRBK_20251012_082758.html	2025-10-12 08:27:59	$1894.5	$1980.90	-4.36%	$-86.40					
Get the latest S&amp;P Oil &amp; Gas Exploration &amp; Production Select Industry Index value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	SPSIOP		html/SPSIOP_20251012_082857.html	2025-10-12 08:28:57	$4783.77	$5057.56	-5.41%	$-273.79					
Get the latest Dow Jones U.S. Semiconductors Index value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	DJUSSC		html/DJUSSC_20251012_082859.html	2025-10-12 08:28:59	$26730.5	$28270.92	-5.45%	$-1540.42					
Get the latest S&amp;P GSCI value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	SPGSCI		html/SPGSCI_20251012_082902.html	2025-10-12 08:29:03	$539.9621	$551.91	-2.16%	$-11.95					
Get the latest S&amp;P GSCI Energy value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	SPGSEN		html/SPGSEN_20251012_082904.html	2025-10-12 08:29:05	$209.6791	$217.80	-3.73%	$-8.12					
Get the latest S&amp;P GSCI Copper value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	SPGSIC		html/SPGSIC_20251012_082907.html	2025-10-12 08:29:07	$745.1915	$770.42	-3.27%	$-25.23					
Get the latest S&amp;P GSCI Zinc value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	SPGSIZ		html/SPGSIZ_20251012_082911.html	2025-10-12 08:29:11	$237.6425	$238.43	-0.33%	$-0.79					
Get the latest S&amp;P GSCI Silver value, historical performance, charts, and other financial information to help you make more informed trading and investment decisions.	SPGSSI		html/SPGSSI_20251012_082913.html	2025-10-12 08:29:14	$2306.982	$2302.59	+0.19%	$+4.39					
UTI Asset Management Company Ltd	UTIAMC		html/UTIAMC_20251012_082915.html	2025-10-12 08:29:16	$1310.2	$168.01	+679.83%	$+1142.19	168.01B INR	Jan 14, 2003	1393	5.47B	3.33B
Indraprastha Gas Limited	IGL		html/IGL_20251012_082918.html	2025-10-12 08:29:19	$216	$302.65	-28.63%	$-86.65	302.65B INR	1998	720	39.14B	5.05B
Coal India Ltd	COALINDIA		html/COALINDIA_20251012_082920.html	2025-10-12 08:29:21	$384.1	$2.37	+16106.75%	$+381.73	2.37T INR	Nov 1975	220272	318.80B	122.35B
Adani Ports and Special Economic Zone Ld	ADANIPORTS		html/ADANIPORTS_20251012_082924.html	2025-10-12 08:29:25	$1411.3	$3.04	+46324.34%	$+1408.26	3.04T INR	May 26, 1998	3118	91.26B	52.53B
Polycab India Ltd	POLYCAB		html/POLYCAB_20251012_082927.html	2025-10-12 08:29:28	$7730	$1.16	+666279.31%	$+7728.84	1.16T INR	1964	5258	59.06B	8.51B
Central Depository Services (India) Ltd	CDSL		html/CDSL_20251012_082929.html	2025-10-12 08:29:30	$1607.1	$335.51	+379.00%	$+1271.59	335.51B INR	Feb 1999	403	2.95B	1.58B
Kaynes Technology India Ltd	KAYNES		html/KAYNES_20251012_082932.html	2025-10-12 08:29:33	$7098	$454.93	+1460.24%	$+6643.07	454.93B INR	1988	1567	6.73B	1.07B
Amber Enterprises India Ltd	AMBER		html/AMBER_20251012_082934.html	2025-10-12 08:29:35	$8278.5	$290.98	+2745.04%	$+7987.52	290.98B INR	1990	1709	34.49B	2.38B
Indian Hotels Company Ltd	INDHOTEL		html/INDHOTEL_20251012_082936.html	2025-10-12 08:29:37	$736	$1.05	+69995.24%	$+734.95	1.05T INR	1902	20090	21.02B	5.98B
Tata Elxsi Ltd	TATAELXSI		html/TATAELXSI_20251012_082939.html	2025-10-12 08:29:39	$5401	$336.85	+1503.38%	$+5064.15	336.85B INR	1989	11973	9.18B	1.94B
Patanjali Foods Ltd	PATANJALI		html/PATANJALI_20251012_082942.html	2025-10-12 08:29:43	$590.55	$215.54	+173.99%	$+375.01	215.54B INR	1986	7444	89.00B	3.26B
Mankind Pharma Ltd	MANKIND		html/MANKIND_20251012_082944.html	2025-10-12 08:29:46	$2464	$1.02	+241468.63%	$+2462.98	1.02T INR	1991	26978	35.70B	7.74B
Torrent Pharmaceuticals Ltd	TORNTPHARM		html/TORNTPHARM_20251012_082947.html	2025-10-12 08:29:48	$3545.7	$1.20	+295375.00%	$+3544.50	1.20T INR	1959	17059	31.78B	10.18B
TVS Motor Company Ltd	TVSMOTOR		html/TVSMOTOR_20251012_082949.html	2025-10-12 08:29:50	$3490.7	$1.66	+210183.13%	$+3489.04	1.66T INR	1992	6522	122.38B	16.82B
Ashok Leyland Ltd	ASHOKLEY		html/ASHOKLEY_20251012_082952.html	2025-10-12 08:29:53	$137.65	$807.84	-82.96%	$-670.19	807.84B INR	Sep 7, 1948	9695	117.09B	24.65B
Ola Electric Mobility Ltd	OLAELEC		html/OLAELEC_20251012_082955.html	2025-10-12 08:29:56	$49.8	$207.53	-76.00%	$-157.73	207.53B INR	2017	4037	8.28B	-2.60B
HDB Financial Services Ltd	HDBFS		html/HDBFS_20251012_082958.html	2025-10-12 08:29:58	$736.9	$609.52	+20.90%	$+127.38	609.52B INR	2007	89943	20.56B	—
Vishal Mega Mart Ltd	VMM		html/VMM_20251012_083001.html	2025-10-12 08:30:01	$146.2	$673.06	-78.28%	$-526.86	673.06B INR	2018	18029	31.40B	4.48B
Swiggy Ltd	SWIGGY		html/SWIGGY_20251012_083004.html	2025-10-12 08:30:05	$435.35	$996.29	-56.30%	$-560.94	996.29B INR	Aug 1, 2014	4488	49.61B	-11.57B
Mamata Machinery Ltd	MAMATA		html/MAMATA_20251012_083007.html	2025-10-12 08:30:07	$445.3	$10.98	+3955.56%	$+434.32	10.98B INR	1979	217	386.64M	31.09M
Vardhman Holdings Ltd	VHL		html/VHL_20251012_083009.html	2025-10-12 08:30:09	$3897.9	$12.43	+31258.81%	$+3885.47	12.43B INR	1962	3	38.60M	35.42M
Take Solutions Ltd	TAKE		html/TAKE_20251012_083012.html	2025-10-12 08:30:12	$16.13	$2.39	+574.90%	$+13.74	2.39B INR	2000	2	—	-7.65M
Suryoday Small Finance Bank Ltd	SURYODAY		html/SURYODAY_20251012_083015.html	2025-10-12 08:30:15	$150.35	$15.98	+840.86%	$+134.37	15.98B INR	2008	8649	2.94B	—
Dynacons Systems and Solutions Ltd	DSSL		html/DSSL_20251012_083019.html	2025-10-12 08:30:19	$950	$12.10	+7751.24%	$+937.90	12.10B INR	1995	1013	3.29B	307.14M
Mazda Ltd	MAZDA		html/MAZDA_20251012_083022.html	2025-10-12 08:30:23	$292.55	$5.91	+4850.08%	$+286.64	5.91B INR	1990	243	496.31M	31.78M
Ugro Capital Ltd	UGROCAP		html/UGROCAP_20251012_083025.html	2025-10-12 08:30:26	$184.08	$20.89	+781.19%	$+163.19	20.89B INR	1993	2149	1.69B	—
DCM Shriram Industries Ltd	DCMSRIND		html/DCMSRIND_20251012_083029.html	2025-10-12 08:30:30	$167.8	$14.60	+1049.32%	$+153.20	14.60B INR	1889	2371	4.99B	419.11M
Bharat Bijlee Ltd	BBL		html/BBL_20251012_083032.html	2025-10-12 08:30:33	$3294	$37.23	+8747.70%	$+3256.77	37.23B INR	1946	1081	4.65B	336.02M
Apl Apollo Tubes Ltd	APLAPOLLO		html/APLAPOLLO_20251012_083035.html	2025-10-12 08:30:36	$1735	$482.70	+259.44%	$+1252.30	482.70B INR	1986	3382	51.70B	3.68B
Housing And Urban Development Corp Ltd	HUDCO		html/HUDCO_20251012_083037.html	2025-10-12 08:30:38	$232.31	$466.69	-50.22%	$-234.38	466.69B INR	Apr 25, 1970	619	10.72B	—
Bharat Heavy Electricals Ltd	BHEL		html/BHEL_20251012_083040.html	2025-10-12 08:30:41	$240	$833.85	-71.22%	$-593.85	833.85B INR	Nov 13, 1964	41132	54.87B	-5.59B
Radico Khaitan Ltd	RADICO		html/RADICO_20251012_083044.html	2025-10-12 08:30:44	$2985	$400.08	+646.10%	$+2584.92	400.08B INR	1943	1494	15.06B	2.27B
Allied Blenders and Distillers Ltd	ABDL		html/ABDL_20251012_083046.html	2025-10-12 08:30:46	$547	$152.43	+258.85%	$+394.57	152.43B INR	2008	902	9.23B	1.10B
Aarti Industries Ltd	AARTIIND		html/AARTIIND_20251012_083050.html	2025-10-12 08:30:50	$377.9	$137.02	+175.80%	$+240.88	137.02B INR	1984	5868	16.75B	1.86B
Acme Solar Holdings Ltd	ACMESOLAR		html/ACMESOLAR_20251012_083053.html	2025-10-12 08:30:53	$284.3	$171.54	+65.73%	$+112.76	171.54B INR	2003	557	5.84B	4.95B
Tesla Inc	TSLA	NASDAQ	html/TSLA_20251012_083134.html	2025-10-12 08:31:35	$413.49	$435.54	-5.06%	$-22.05	1.30T USD	Jul 1, 2003	125665	22.50B	2.36B
Exxon Mobil Corp	XOM	NYSE	html/XOM_20251012_083136.html	2025-10-12 08:31:37	$110.73	$112.91	-1.93%	$-2.18	472.07B USD	1870	61000	80.04B	15.49B
Morgan Stanley	MS	NYSE	html/MS_20251012_083139.html	2025-10-12 08:31:39	$151.86	$156.27	-2.82%	$-4.41	242.42B USD	Sep 5, 1935	80000	16.60B	—
