company	symbol	exchange	source_file	timestamp	current_price	previous_close	calculated_percentage_change	calculated_difference	market_cap	founded	employees	revenue	ebitda
Abbott Laboratories	ABT	NYSE	html/ABT_20251012_083142.html	2025-10-12 08:31:43	$132.57	$133.31	-0.56%	$-0.74	230.73B USD	1888	114000	11.14B	2.98B
Boston Scientific Corp	BSX	NYSE	html/BSX_20251012_083146.html	2025-10-12 08:31:46	$95.41	$97.28	-1.92%	$-1.87	141.37B USD	1979	53000	5.06B	1.28B
Thermo Fisher Scientific Inc	TMO	NYSE	html/TMO_20251012_083148.html	2025-10-12 08:31:49	$524.8	$534.68	-1.85%	$-9.88	198.17B USD	1956	125000	10.86B	2.62B
PepsiCo Inc	PEP	NASDAQ	html/PEP_20251012_083151.html	2025-10-12 08:31:52	$150.08	$144.71	+3.71%	$+5.37	205.21B USD	1965	319000	23.94B	4.82B
Celsius Holdings Inc	CELH	NASDAQ	html/CELH_20251012_083154.html	2025-10-12 08:31:54	$60.7	$64.26	-5.54%	$-3.56	15.66B USD	2004	1073	739.26M	136.38M
Turning Point Brands Inc	TPB	NYSE	html/TPB_20251012_083156.html	2025-10-12 08:31:56	$88.33	$86.54	+2.07%	$+1.79	1.59B USD	1988	310	116.63M	30.13M
SouthState Bank Corp	SSB	NYSE	html/SSB_20251012_083200.html	2025-10-12 08:32:00	$93.88	$98.85	-5.03%	$-4.97	9.50B USD	1933	6306	657.26M	—
Natural Gas ETC	GAS		html/GAS_20251012_083203.html	2025-10-12 08:32:03	$4.8045	$146.00	-96.71%	$-141.20					
Viel et Compagnie SA	VIC		html/VIC_20251012_083205.html	2025-10-12 08:32:05	$17.55	$1.20	+1362.50%	$+16.35	1.20B EUR	1962	2499	322.33M	—
Emerson Radio Corp	MSN		html/MSN_20251012_083208.html	2025-10-12 08:32:09	$0.5176	$0.63	-17.84%	$-0.11	10.96M USD	1948	23	1.68M	-1.29M
Aurora Cannabis Inc	ACB		html/ACB_20251012_083211.html	2025-10-12 08:32:12	$7.41	$8.60	-13.84%	$-1.19	416.79M CAD	Dec 21, 2006	1101	98.02M	-14.04M
Cronos Group Inc	CRON		html/CRON_20251012_083213.html	2025-10-12 08:32:14	$3.52	$3.78	-6.88%	$-0.26	1.35B CAD	2012	459	33.46M	4.65M
Auxly Cannabis Group Inc	XLY		html/XLY_20251012_083216.html	2025-10-12 08:32:17	$0.13	$0.14	-7.14%	$-0.01	175.27M CAD	Aug 24, 1987	388	38.80M	13.07M
Entegris Inc	ENTG	NASDAQ	html/ENTG_20251012_083219.html	2025-10-12 08:32:20	$83.64	$94.23	-11.24%	$-10.59	12.68B USD	1966	8000	792.40M	216.70M
Micron Technology Inc	MU	NASDAQ	html/MU_20251012_083221.html	2025-10-12 08:32:22	$181.6	$192.33	-5.58%	$-10.73	203.84B USD	Oct 5, 1978	53000	11.32B	5.82B
Robinhood Markets Inc	HOOD	NASDAQ	html/HOOD_20251012_083225.html	2025-10-12 08:32:25	$138.96	$152.46	-8.85%	$-13.50	123.49B USD	Apr 18, 2013	2300	989.00M	—
Joby Aviation Inc	JOBY	NYSE	html/JOBY_20251014_183114.html	2025-10-14 18:31:14	$17.68	$16.77	+5.43%	$+0.91	15.54B USD	Sep 11, 2009	2029	15.00K	-158.11M
SoundHound AI Inc	SOUN	NASDAQ	html/SOUN_20251014_183117.html	2025-10-14 18:31:18	$20.4512	$19.14	+6.85%	$+1.31	8.33B USD	Sep 2005	842	42.68M	-38.57M
Recursion Pharmaceuticals Inc	RXRX	NASDAQ	html/RXRX_20251014_183119.html	2025-10-14 18:31:20	$5.45	$5.53	-1.45%	$-0.08	2.36B USD	2013	800	19.22M	-152.38M
AbCellera Biologics Inc	ABCL	NASDAQ	html/ABCL_20251014_183122.html	2025-10-14 18:31:23	$5.66	$5.67	-0.18%	$-0.01	1.69B USD	2012	596	17.08M	-44.11M
Atlas Energy Solutions Inc	AESI	NYSE	html/AESI_20251014_183125.html	2025-10-14 18:31:26	$10.765	$10.84	-0.69%	$-0.07	1.33B USD	2017	1143	288.68M	54.67M
Ares Capital Corporation	ARCC	NASDAQ	html/ARCC_20251014_183128.html	2025-10-14 18:31:29	$19.735	$19.49	+1.26%	$+0.25	13.92B USD	2004	3200		
Rithm Capital Corp	RITM	NYSE	html/RITM_20251014_183131.html	2025-10-14 18:31:32	$10.825	$10.77	+0.51%	$+0.05	5.71B USD	2013	6045	997.58M	—
Saratoga Investment Corp	SAR	NYSE	html/SAR_20251014_183134.html	2025-10-14 18:31:35	$21.99	$21.87	+0.55%	$+0.12	354.13M USD	2007			
Stellus Capital Investment Corp	SCM	NYSE	html/SCM_20251014_183137.html	2025-10-14 18:31:38	$12.32	$12.22	+0.82%	$+0.10	350.37M USD	2012			
BlackRock TCP Capital Corp	TCPC	NASDAQ	html/TCPC_20251014_183140.html	2025-10-14 18:31:40	$5.765	$5.69	+1.32%	$+0.07	490.24M USD	2012			
WhiteHorse Finance Inc	WHF	NASDAQ	html/WHF_20251014_183143.html	2025-10-14 18:31:43	$6.83	$6.76	+1.04%	$+0.07	158.75M USD	2011			
Carmax Inc	KMX	NYSE	html/KMX_20251014_183146.html	2025-10-14 18:31:46	$43.77	$43.69	+0.18%	$+0.08	6.43B USD	Sep 1993	30048	7.08B	235.86M
Allstate Corp	ALL	NYSE	html/ALL_20251014_183148.html	2025-10-14 18:31:49	$208.41	$205.64	+1.35%	$+2.77	54.92B USD	Apr 17, 1931	55200	16.63B	2.06B
Hartford Insurance Group Inc	HIG	NYSE	html/HIG_20251014_183151.html	2025-10-14 18:31:52	$130.3	$128.74	+1.21%	$+1.56	36.64B USD	1810	19100	6.99B	1.39B
Cincinnati Financial Corp	CINF	NASDAQ	html/CINF_20251014_183153.html	2025-10-14 18:31:54	$158.04	$157.88	+0.10%	$+0.16	24.71B USD	1950	5624	3.25B	915.00M
Genuine Parts Co	GPC	NYSE	html/GPC_20251014_183156.html	2025-10-14 18:31:57	$132.61	$131.70	+0.69%	$+0.91	18.43B USD	1925	63000	6.16B	546.96M
Hormel Foods Corp	HRL	NYSE	html/HRL_20251014_183158.html	2025-10-14 18:31:59	$23.575	$23.26	+1.35%	$+0.31	12.97B USD	1891	20000	3.03B	307.78M
Tyson Foods Inc	TSN	NYSE	html/TSN_20251014_183201.html	2025-10-14 18:32:01	$52.29	$52.10	+0.36%	$+0.19	18.60B USD	1935	138000	13.88B	834.00M
MONDELEZ INTERNATIONAL INC Common Stock	MDLZ	NASDAQ	html/MDLZ_20251014_183743.html	2025-10-14 18:37:43	$61.335	$61.17	+0.27%	$+0.16	79.33B USD	Oct 1, 2012	90000	8.98B	1.51B
Cisco Systems Inc	CSCO	NASDAQ	html/CSCO_20251014_183744.html	2025-10-14 18:37:45	$68.93	$67.46	+2.18%	$+1.47	272.28B USD	Dec 10, 1984	86200	14.67B	3.81B
Vanguard Total Stock Market Index Fund ETF	VTI		html/VTI_20251014_183747.html	2025-10-14 18:37:47	$327.75	$326.93	+0.25%	$+0.82	268.22B USD				
Avantis US Small Cap Value ETF	AVUV		html/AVUV_20251014_183750.html	2025-10-14 18:37:50	$98.59	$97.54	+1.08%	$+1.05					
SPDR S&amp;P 600 Small Cap Value ETF	SLYV		html/SLYV_20251014_183753.html	2025-10-14 18:37:53	$87.49	$86.80	+0.79%	$+0.69	3.21B USD				
DFA Dimensional International Small Cap Value ETF	DISV		html/DISV_20251014_183754.html	2025-10-14 18:37:55	$35.48	$35.43	+0.14%	$+0.05					
iShares Core MSCI Emerging Markets ETF	IEMG		html/IEMG_20251014_183756.html	2025-10-14 18:37:57	$65.76	$66.08	-0.48%	$-0.32					
Avantis Emerging Markets Equity ETF	AVEM		html/AVEM_20251014_183759.html	2025-10-14 18:37:59	$74.77	$75.31	-0.72%	$-0.54					
Schwab Fundamental EM Equity ETF	FNDE		html/FNDE_20251014_183801.html	2025-10-14 18:38:02	$35.67	$35.70	-0.08%	$-0.03					
Schwab Fundamental Intl Small Equity ETF	FNDC		html/FNDC_20251014_183805.html	2025-10-14 18:38:05	$43.85	$43.74	+0.25%	$+0.11					
Franklin Intl Low Volatility High Dividend Index	LVHI		html/LVHI_20251016_122317.html	2025-10-16 12:23:18	$35.07	$35.11	-0.11%	$-0.04					
Franklin US Mid Cap Multifactor Index ETF	FLQM		html/FLQM_20251016_122320.html	2025-10-16 12:23:20	$56.19	$56.25	-0.11%	$-0.06					
Bahl &amp; Gaynor Small/Mid Cap Income Growth ETF	SMIG		html/SMIG_20251016_122322.html	2025-10-16 12:23:22	$29.28	$29.24	+0.14%	$+0.04					
Invesco S&amp;P SmallCap Consumer Staples ETF	PSCC		html/PSCC_20251016_122324.html	2025-10-16 12:23:24	$32.57	$32.38	+0.59%	$+0.19					
Fidelity MSCI Consumer Staples Index ETF	FSTA		html/FSTA_20251016_122326.html	2025-10-16 12:23:26	$50.48	$50.37	+0.22%	$+0.11					
iShares US Consumer Focused ETF	IEDI		html/IEDI_20251016_122328.html	2025-10-16 12:23:28	$55.9334	$55.77	+0.29%	$+0.16					
Motley Fool Capital Efficiency 100 Index ETF	TMFE		html/TMFE_20251016_122331.html	2025-10-16 12:23:32	$29.0122	$28.98	+0.11%	$+0.03					
iShares MSCI USA Momentum Factor ETF	MTUM		html/MTUM_20251016_122333.html	2025-10-16 12:23:33	$254.86	$254.12	+0.29%	$+0.74					
iShares S&amp;P 500 Growth ETF	IVW		html/IVW_20251016_122336.html	2025-10-16 12:23:37	$120.4	$119.82	+0.48%	$+0.58	15.50B USD				
iShares S&amp;P 500 Value ETF	IVE		html/IVE_20251016_122339.html	2025-10-16 12:23:40	$206.49	$205.64	+0.41%	$+0.85	28.10B USD				
Invesco S&amp;P 500 Eql Wght ETF	RSP		html/RSP_20251016_122342.html	2025-10-16 12:23:43	$188.85	$188.47	+0.20%	$+0.38	342.45M USD				
iShares Core US Aggregate Bond ETF	AGG		html/AGG_20251016_122344.html	2025-10-16 12:23:45	$100.74	$100.78	-0.04%	$-0.04	59.45B USD				
iShares iBoxx $ High Yield Corporate Bond ETF	HYG		html/HYG_20251016_122348.html	2025-10-16 12:23:49	$80.8	$80.54	+0.32%	$+0.26	17.28B USD				
VanEck Gold Miners ETF	GDX		html/GDX_20251016_122351.html	2025-10-16 12:23:51	$81.47	$78.45	+3.85%	$+3.02					
MicroSectors Gold Miners 3X Inverse Leveraged ETN	GDXD		html/GDXD_20251016_122352.html	2025-10-16 12:23:53	$0.6684	$0.76	-12.05%	$-0.09	91.66B USD	Jun 23, 1817	53597	8.19B	—
2x Long VIX Futures ETF	UVIX		html/UVIX_20251016_122355.html	2025-10-16 12:23:55	$11.78	$11.53	+2.17%	$+0.25					
ProShares Short VIX Short-Term Futures ETF	SVXY		html/SVXY_20251016_122357.html	2025-10-16 12:23:58	$48.14	$48.34	-0.41%	$-0.20					
Barclays iPath Series B S P 500 VIX Mid-Term Futures ETN Series B	VXZ		html/VXZ_20251016_122400.html	2025-10-16 12:24:01	$57.19	$57.12	+0.12%	$+0.07	403.26M USD	Nov 17, 1690	23788	5.10B	—
Barclays iPath Select MLP ETN Exp 18 Mar 2043	ATMP		html/ATMP_20251016_122402.html	2025-10-16 12:24:03	$27.73	$27.51	+0.80%	$+0.22	403.26M USD	Nov 17, 1690	23788	5.10B	—
iShares Global Energy ETF	IXC		html/IXC_20251016_122405.html	2025-10-16 12:24:05	$40.63	$40.62	+0.02%	$+0.01	1.18B USD				
Direxion Daily Energy Bull 2x Shares	ERX		html/ERX_20251016_122408.html	2025-10-16 12:24:09	$52.46	$52.44	+0.04%	$+0.02					
ProShares UltraPro Russell2000	URTY		html/URTY_20251016_122411.html	2025-10-16 12:24:12	$58.05	$56.32	+3.07%	$+1.73					
Direxion Daily S&amp;P Biotech Bull 3X Shares	LABU		html/LABU_20251016_122414.html	2025-10-16 12:24:15	$117.59	$107.36	+9.53%	$+10.23					
Direxion Daily Robo AI &amp; Automation Ix Bl 2X Shs	UBOT		html/UBOT_20251016_122417.html	2025-10-16 12:24:17	$26.95	$26.39	+2.12%	$+0.56					
Global X Artificial Intelligence &amp; Technology ETF	AIQ		html/AIQ_20251016_122420.html	2025-10-16 12:24:20	$50.55	$49.81	+1.49%	$+0.74					
iShares Future AI &amp; Tech ETF	ARTY		html/ARTY_20251016_122423.html	2025-10-16 12:24:24	$48.68	$47.67	+2.12%	$+1.01					
iShares AI Innovation and Tech Active ETF	BAI		html/BAI_20251016_122425.html	2025-10-16 12:24:26	$34.94	$34.26	+1.98%	$+0.68					
T Rowe Price Capital Appreciation Equity ETF	TCAF		html/TCAF_20251016_122428.html	2025-10-16 12:24:29	$38.08	$37.89	+0.50%	$+0.19					
T Rowe Price International Equity ETF	TOUS		html/TOUS_20251016_122431.html	2025-10-16 12:24:32	$33.58	$33.49	+0.27%	$+0.09					
T Rowe Price Ultra Short-Term Bond ETF	TBUX		html/TBUX_20251016_122434.html	2025-10-16 12:24:34	$49.955	$49.96	-0.01%	$-0.01					
JPMorgan Ultra-Short Income ETF	JPST		html/JPST_20251016_122437.html	2025-10-16 12:24:37	$50.69	$50.67	+0.04%	$+0.02					
iShares Ultra Short Duration Bond Active ETF	ICSH		html/ICSH_20251016_122439.html	2025-10-16 12:24:40	$50.68	$50.66	+0.04%	$+0.02					
DFA Dimensional Short-Duration Fixed Income ETF	DFSD		html/DFSD_20251016_122443.html	2025-10-16 12:24:44	$48.42	$48.46	-0.08%	$-0.04					
Schwab 5-10 Year Corporate Bond ETF	SCHI		html/SCHI_20251016_122446.html	2025-10-16 12:24:47	$23.15	$23.13	+0.09%	$+0.02					
SPDR Portfolio Corporate Bond ETF	SPBO		html/SPBO_20251016_122450.html	2025-10-16 12:24:51	$29.74	$29.72	+0.07%	$+0.02					
PIMCO Investment Grade Corporate Bond Index ETF	CORP		html/CORP_20251016_122453.html	2025-10-16 12:24:54	$99.11	$99.01	+0.10%	$+0.10					
PIMCO 15+ Year US TIPS Index Exchange-Traded Fund	LTPZ		html/LTPZ_20251016_122456.html	2025-10-16 12:24:56	$53.9	$53.97	-0.13%	$-0.07					
FlexShares iBoxx 3-Year Target Duration TIPS Index	TDTT		html/TDTT_20251016_122500.html	2025-10-16 12:25:00	$24.34	$24.35	-0.04%	$-0.01					
ProShares Inflation Expectations ETF	RINF		html/RINF_20251016_122502.html	2025-10-16 12:25:02	$32.2075	$32.20	+0.02%	$+0.01					
SPDR FTSE Intl Govt Inflation-Protected Bond ETF	WIP		html/WIP_20251016_122505.html	2025-10-16 12:25:05	$39.2	$39.06	+0.36%	$+0.14					
iShares Inflation Hedged Corporate Bond ETF	LQDI		html/LQDI_20251016_122508.html	2025-10-16 12:25:08	$26.9499	$26.89	+0.22%	$+0.06					
Goldman Sachs Access Inflation Protected USD Bond	GTIP		html/GTIP_20251016_122510.html	2025-10-16 12:25:10	$50.0046	$50.05	-0.09%	$-0.05					
Invesco 0-5 Yr US TIPS ETF	PBTP		html/PBTP_20251016_122513.html	2025-10-16 12:25:14	$26.1951	$26.20	-0.02%	$-0.00					
SPDR Portfolio Long Term Treasury ETF	SPTL		html/SPTL_20251016_122515.html	2025-10-16 12:25:16	$27.28	$27.34	-0.22%	$-0.06					
SPDR Portfolio Short Term Treasury ETF	SPTS		html/SPTS_20251016_122519.html	2025-10-16 12:25:19	$29.34	$29.35	-0.03%	$-0.01					
iShares 1-3 Year Treasury Bond ETF	SHY		html/SHY_20251016_122521.html	2025-10-16 12:25:22	$82.99	$83.03	-0.05%	$-0.04	17.27B USD				
iShares 3-7 Year Treasury Bond ETF	IEI		html/IEI_20251016_122524.html	2025-10-16 12:25:25	$119.96	$120.06	-0.08%	$-0.10					
iShares US Treasury Bond ETF	GOVT		html/GOVT_20251016_122526.html	2025-10-16 12:25:27	$23.23	$23.26	-0.13%	$-0.03					
iShares Core Total USD Bond Market ETF	IUSB		html/IUSB_20251016_122530.html	2025-10-16 12:25:31	$46.89	$46.90	-0.02%	$-0.01					
Vanguard Intermediate-Term Bond Index Fund ETF	BIV		html/BIV_20251016_122534.html	2025-10-16 12:25:34	$78.48	$78.50	-0.03%	$-0.02					
Vanguard Long-Term Bond Index Fund ETF	BLV		html/BLV_20251016_122536.html	2025-10-16 12:25:37	$71.62	$71.72	-0.14%	$-0.10					
Vanguard Mortgage-Backed Secs Idx Fund ETF	VMBS		html/VMBS_20251016_122540.html	2025-10-16 12:25:40	$47.16	$47.18	-0.04%	$-0.02					
First Trust Low Duration Opportunities ETF	LMBS		html/LMBS_20251016_122542.html	2025-10-16 12:25:42	$50.06	$50.03	+0.06%	$+0.03					
First Trust Securitized Plus ETF	DEED		html/DEED_20251016_122546.html	2025-10-16 12:25:47	$21.565	$21.55	+0.07%	$+0.02					
First Trust Smith Unconstrained Bond ETF	UCON		html/UCON_20251016_122548.html	2025-10-16 12:25:49	$25.325	$25.29	+0.14%	$+0.04					
First Trust Smith Opportunistic Fixed Income ETF	FIXD		html/FIXD_20251016_122550.html	2025-10-16 12:25:51	$44.727	$44.70	+0.06%	$+0.03					
First Trust SSI Strategic Convertible Sec ETF	FCVT		html/FCVT_20251016_122552.html	2025-10-16 12:25:53	$44.505	$43.93	+1.31%	$+0.58					
John Hancock Preferred Income ETF	JHPI		html/JHPI_20251016_122555.html	2025-10-16 12:25:55	$23.2281	$23.17	+0.25%	$+0.06					
InfraCap REIT Preferred ETF	PFFR		html/PFFR_20251016_122558.html	2025-10-16 12:25:59	$18.59	$18.49	+0.54%	$+0.10					
Global X Variable Rate Preferred ETF	PFFV		html/PFFV_20251016_122601.html	2025-10-16 12:26:02	$22.97	$22.89	+0.35%	$+0.08					
AAM Low Duration Preferred and Income Sec ETF	PFLD		html/PFLD_20251016_122603.html	2025-10-16 12:26:04	$19.67	$19.63	+0.20%	$+0.04					
Amplify CWP Enhanced Dividend Income ETF	DIVO		html/DIVO_20251016_122606.html	2025-10-16 12:26:06	$44.26	$44.16	+0.23%	$+0.10					
WisdomTree US Quality Dividend Growth Fund	DGRW		html/DGRW_20251016_122609.html	2025-10-16 12:26:09	$88.61	$88.49	+0.14%	$+0.12	2.34B USD				
iShares Select Dividend ETF	DVY		html/DVY_20251016_122611.html	2025-10-16 12:26:12	$141.44	$141.12	+0.23%	$+0.32	24.93B USD				
SPDR Portfolio S&amp;P 500 High Dividend ETF	SPYD		html/SPYD_20251016_122615.html	2025-10-16 12:26:15	$43.56	$43.42	+0.32%	$+0.14					
Invesco KBW Premium Yield Equity REIT ETF	KBWY		html/KBWY_20251016_122619.html	2025-10-16 12:26:20	$15.57	$15.36	+1.37%	$+0.21	110.28M USD				
iShares Select US REIT ETF	ICF		html/ICF_20251016_122622.html	2025-10-16 12:26:23	$1112.5	$1112.50	+0.00%	$+0.00	1.28B USD				
Fidelity MSCI Real Estate Index ETF	FREL		html/FREL_20251016_122624.html	2025-10-16 12:26:25	$27.64	$27.22	+1.54%	$+0.42					
DFA Dimensional Global Real Estate ETF	DFGR		html/DFGR_20251016_122627.html	2025-10-16 12:26:28	$27.28	$26.97	+1.15%	$+0.31					
Dimensional Global Core Plus Fixed Income ETF	DFGP		html/DFGP_20251016_122629.html	2025-10-16 12:26:30	$55.97	$55.90	+0.13%	$+0.07					
DFA Dimensional US Marketwide Value ETF	DFUV		html/DFUV_20251016_122632.html	2025-10-16 12:26:33	$44.58	$44.45	+0.29%	$+0.13					
SPDR Portfolio S&amp;P 1500 Composite Stock Market ETF	SPTM		html/SPTM_20251016_122636.html	2025-10-16 12:26:36	$80.51	$80.19	+0.40%	$+0.32	8.32B USD				
SPDR Portfolio S&amp;P 600 Small Cap ETF	SPSM		html/SPSM_20251016_122638.html	2025-10-16 12:26:39	$46.49	$46.14	+0.76%	$+0.35					
Invesco S and P SmallCap Momentum ETF	XSMO		html/XSMO_20251016_122642.html	2025-10-16 12:26:42	$73.59	$73.00	+0.81%	$+0.59	110.28M USD				
Invesco S&amp;P SmallCap 600 Pure Growth ETF	RZG		html/RZG_20251016_122644.html	2025-10-16 12:26:45	$54.8901	$54.52	+0.68%	$+0.37	342.45M USD				
Abrdn Focused U S Small Cap Act ETF	AFSC		html/AFSC_20251016_122648.html	2025-10-16 12:26:48	$30.05	$29.97	+0.27%	$+0.08					
Invesco S&amp;P SmallCap Quality ETF	XSHQ		html/XSHQ_20251016_122651.html	2025-10-16 12:26:52	$42.79	$42.72	+0.16%	$+0.07					
Cambria Shareholder Yield ETF	SYLD		html/SYLD_20251016_122653.html	2025-10-16 12:26:54	$67.94	$68.22	-0.41%	$-0.28					
iShares MSCI USA Equal Weighted ETF	EUSA		html/EUSA_20251016_122655.html	2025-10-16 12:26:56	$102.61	$102.42	+0.19%	$+0.19					
First Trust Dow 30 Equal Weight ETF	EDOW		html/EDOW_20251016_122657.html	2025-10-16 12:26:58	$39.7105	$39.73	-0.05%	$-0.02					
Brookstone Value Stock ETF	BAMV		html/BAMV_20251016_122659.html	2025-10-16 12:27:00	$32.2932	$32.15	+0.45%	$+0.14					
Trenchless Fund ETF	RVER		html/RVER_20251016_122701.html	2025-10-16 12:27:02	$33.2727	$33.28	-0.02%	$-0.01					
American Customer Satisfaction ETF	ACSI		html/ACSI_20251016_122704.html	2025-10-16 12:27:05	$66.1754	$65.93	+0.37%	$+0.25					
FT Raymond James Multicap Growth Equity ETF	RJMG		html/RJMG_20251016_122708.html	2025-10-16 12:27:08	$26.4443	$26.27	+0.66%	$+0.17					
Pacer US Cash Cows Growth ETF	BUL		html/BUL_20251016_122711.html	2025-10-16 12:27:11	$52.6202	$52.71	-0.17%	$-0.09					
Pacer Developed Markets International Cash Cws 100	ICOW		html/ICOW_20251016_122714.html	2025-10-16 12:27:14	$36.68	$36.37	+0.85%	$+0.31					
Pacer Swan SOS Fund of Funds ETF	PSFF		html/PSFF_20251016_122716.html	2025-10-16 12:27:17	$31.61	$31.57	+0.13%	$+0.04					
Pacer Swan SOS Flex January ETF	PSFD		html/PSFD_20251016_122720.html	2025-10-16 12:27:20	$36.2636	$36.20	+0.18%	$+0.06					
Pacer BlueStar Digital Entertainment ETF	ODDS		html/ODDS_20251016_122722.html	2025-10-16 12:27:23	$32.32	$32.26	+0.19%	$+0.06					
ProShares On-Demand ETF	OND		html/OND_20251016_122726.html	2025-10-16 12:27:27	$46.8559	$46.72	+0.29%	$+0.14					
Schwab Crypto Thematic ETF	STCE		html/STCE_20251016_122729.html	2025-10-16 12:27:30	$108.09	$104.32	+3.61%	$+3.77					
WisdomTree Bitcoin Fund	BTCW		html/BTCW_20251016_122732.html	2025-10-16 12:27:33	$117.85	$119.29	-1.21%	$-1.44					
